date,estimator,allocator,pred_vol,real_vol,pred_var,real_var,enb,hhi,cond_number,eff_rank,top1_share,q,lambda_max,lambda_min
2023-03-06,factor_model,risk_parity,0.012037,0.009859,0.000145,0.000097,30.000000,0.039708,395.739013,7.743759,0.510871,0.250000,0.007492,0.000019
2023-03-06,factor_model,hrp,0.010288,0.008945,0.000106,0.000080,23.562111,0.062993,395.739013,7.743759,0.510871,0.250000,0.007492,0.000019
2023-03-06,factor_model,max_diversification,0.009838,0.009416,0.000097,0.000089,6.153226,0.157292,395.739013,7.743759,0.510871,0.250000,0.007492,0.000019
2023-04-04,sample,equal_weight,0.012693,0.007941,0.000161,0.000063,24.770853,0.033333,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,sample,inverse_variance,0.009908,0.006144,0.000098,0.000038,25.609512,0.049771,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,sample,minimum_variance,0.008082,0.006010,0.000065,0.000036,6.270305,0.162492,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,sample,risk_parity,0.010806,0.006816,0.000117,0.000046,30.000000,0.038469,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,sample,hrp,0.009707,0.006179,0.000094,0.000038,24.978676,0.050641,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,sample,max_diversification,0.010296,0.008845,0.000106,0.000078,6.311530,0.148824,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,ledoit_wolf,equal_weight,0.012139,0.007941,0.000147,0.000063,24.844640,0.033333,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,ledoit_wolf,inverse_variance,0.009796,0.006333,0.000096,0.000040,27.186712,0.044781,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,ledoit_wolf,minimum_variance,0.008069,0.006117,0.000065,0.000037,6.779494,0.147505,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,ledoit_wolf,risk_parity,0.010394,0.006838,0.000108,0.000047,30.000000,0.038203,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,ledoit_wolf,hrp,0.009540,0.006268,0.000091,0.000039,26.187980,0.047400,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,ledoit_wolf,max_diversification,0.009814,0.008358,0.000096,0.000070,7.450430,0.124807,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,constant_corr,equal_weight,0.012640,0.007941,0.000160,0.000063,24.770853,0.033333,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,constant_corr,inverse_variance,0.009866,0.006144,0.000097,0.000038,25.609512,0.049771,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,constant_corr,minimum_variance,0.008048,0.006010,0.000065,0.000036,6.270319,0.162492,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,constant_corr,risk_parity,0.010761,0.006816,0.000116,0.000046,30.000000,0.038469,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,constant_corr,hrp,0.009666,0.006179,0.000093,0.000038,24.978676,0.050641,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,constant_corr,max_diversification,0.010253,0.008845,0.000105,0.000078,6.311530,0.148824,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_hard,equal_weight,0.012693,0.007941,0.000161,0.000063,24.765639,0.033333,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_hard,inverse_variance,0.009840,0.006111,0.000097,0.000037,25.250938,0.050609,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_hard,minimum_variance,0.008025,0.005964,0.000064,0.000036,5.763410,0.176218,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_hard,risk_parity,0.010806,0.006811,0.000117,0.000046,30.000000,0.038471,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_hard,hrp,0.009779,0.006100,0.000096,0.000037,24.967513,0.050379,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_hard,max_diversification,0.010592,0.008948,0.000112,0.000080,7.031994,0.134976,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_soft,equal_weight,0.012695,0.007941,0.000161,0.000063,24.763410,0.033333,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_soft,inverse_variance,0.009876,0.006137,0.000098,0.000038,25.405727,0.050193,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_soft,minimum_variance,0.008084,0.006036,0.000065,0.000036,6.281187,0.162321,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_soft,risk_parity,0.010808,0.006813,0.000117,0.000046,30.000000,0.038466,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_soft,hrp,0.009643,0.006096,0.000093,0.000037,23.565056,0.055805,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_soft,max_diversification,0.010501,0.008857,0.000110,0.000078,6.934315,0.140472,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_rie,equal_weight,0.011541,0.007941,0.000133,0.000063,24.785926,0.033333,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_rie,inverse_variance,0.008980,0.006145,0.000081,0.000038,25.749364,0.049666,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_rie,minimum_variance,0.007379,0.006068,0.000054,0.000037,6.470644,0.157496,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_rie,risk_parity,0.009820,0.006811,0.000096,0.000046,30.000000,0.038485,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_rie,hrp,0.008842,0.006153,0.000078,0.000038,25.136661,0.051295,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,rmt_rie,max_diversification,0.009500,0.008432,0.000090,0.000071,8.175000,0.122558,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,factor_model,equal_weight,0.012835,0.007941,0.000165,0.000063,24.538608,0.033333,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,factor_model,inverse_variance,0.009715,0.006144,0.000094,0.000038,26.776286,0.049771,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,factor_model,minimum_variance,0.006907,0.006264,0.000048,0.000039,5.961670,0.169667,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,factor_model,risk_parity,0.010565,0.006661,0.000112,0.000044,30.000000,0.040176,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,factor_model,hrp,0.008932,0.005834,0.000080,0.000034,22.429380,0.062605,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-04-04,factor_model,max_diversification,0.008735,0.007912,0.000076,0.000063,7.399762,0.127766,318.492116,8.784822,0.458209,0.250000,0.006128,0.000019
2023-05-04,sample,equal_weight,0.011489,0.008258,0.000132,0.000068,23.863677,0.033333,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,sample,inverse_variance,0.008699,0.006517,0.000076,0.000042,25.692974,0.050654,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,sample,minimum_variance,0.007063,0.005926,0.000050,0.000035,5.625127,0.179541,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,sample,risk_parity,0.009462,0.006960,0.000090,0.000048,30.000000,0.039485,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,sample,hrp,0.008361,0.006284,0.000070,0.000039,22.856452,0.057071,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,sample,max_diversification,0.009115,0.007020,0.000083,0.000049,9.560781,0.100796,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,ledoit_wolf,equal_weight,0.010938,0.008258,0.000120,0.000068,23.961771,0.033333,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,ledoit_wolf,inverse_variance,0.008631,0.006719,0.000074,0.000045,27.484394,0.044813,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,ledoit_wolf,minimum_variance,0.007101,0.005860,0.000050,0.000034,7.379887,0.135504,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,ledoit_wolf,risk_parity,0.009084,0.006993,0.000083,0.000049,30.000000,0.039088,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,ledoit_wolf,hrp,0.008178,0.006316,0.000067,0.000040,24.455003,0.052303,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,ledoit_wolf,max_diversification,0.008393,0.006675,0.000070,0.000045,11.459867,0.087467,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,constant_corr,equal_weight,0.011441,0.008258,0.000131,0.000068,23.863677,0.033333,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,constant_corr,inverse_variance,0.008662,0.006517,0.000075,0.000042,25.692974,0.050654,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,constant_corr,minimum_variance,0.007034,0.005926,0.000049,0.000035,5.625151,0.179540,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,constant_corr,risk_parity,0.009423,0.006960,0.000089,0.000048,30.000000,0.039485,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,constant_corr,hrp,0.008326,0.006284,0.000069,0.000039,22.856452,0.057071,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,constant_corr,max_diversification,0.009076,0.007020,0.000082,0.000049,9.560781,0.100796,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_hard,equal_weight,0.011490,0.008258,0.000132,0.000068,23.851475,0.033333,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_hard,inverse_variance,0.008617,0.006463,0.000074,0.000042,25.372031,0.051209,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_hard,minimum_variance,0.007049,0.006004,0.000050,0.000036,5.745458,0.176037,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_hard,risk_parity,0.009462,0.006962,0.000090,0.000048,30.000000,0.039487,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_hard,hrp,0.008474,0.006320,0.000072,0.000040,24.349562,0.053656,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_hard,max_diversification,0.009158,0.007207,0.000084,0.000052,10.059839,0.101401,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_soft,equal_weight,0.011491,0.008258,0.000132,0.000068,23.849387,0.033333,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_soft,inverse_variance,0.008655,0.006485,0.000075,0.000042,25.465897,0.051099,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_soft,minimum_variance,0.007087,0.006006,0.000050,0.000036,5.778715,0.174486,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_soft,risk_parity,0.009463,0.006961,0.000090,0.000048,30.000000,0.039485,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_soft,hrp,0.008299,0.006358,0.000069,0.000040,22.946609,0.056825,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_soft,max_diversification,0.009113,0.006995,0.000083,0.000049,10.408316,0.095078,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_rie,equal_weight,0.010431,0.008258,0.000109,0.000068,23.886237,0.033333,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_rie,inverse_variance,0.007823,0.006463,0.000061,0.000042,25.714818,0.051162,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_rie,minimum_variance,0.006405,0.005912,0.000041,0.000035,6.089591,0.166049,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_rie,risk_parity,0.008577,0.006950,0.000074,0.000048,30.000000,0.039569,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_rie,hrp,0.007530,0.005942,0.000057,0.000035,23.075983,0.057905,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,rmt_rie,max_diversification,0.008141,0.006815,0.000066,0.000046,11.164149,0.088518,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,factor_model,equal_weight,0.011630,0.008258,0.000135,0.000068,23.673211,0.033333,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,factor_model,inverse_variance,0.008490,0.006517,0.000072,0.000042,27.085381,0.050654,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,factor_model,minimum_variance,0.005844,0.005922,0.000034,0.000035,6.141806,0.162820,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,factor_model,risk_parity,0.009118,0.006656,0.000083,0.000044,30.000000,0.042184,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,factor_model,hrp,0.007677,0.005938,0.000059,0.000035,23.719465,0.063427,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-05-04,factor_model,max_diversification,0.006966,0.004816,0.000049,0.000023,9.728400,0.111403,299.828543,9.294500,0.457086,0.250000,0.005238,0.000017
2023-06-05,sample,equal_weight,0.009838,0.005818,0.000097,0.000034,24.601667,0.033333,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,sample,inverse_variance,0.007766,0.005087,0.000060,0.000026,24.413070,0.051068,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,sample,minimum_variance,0.006864,0.005137,0.000047,0.000026,7.003861,0.143285,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,sample,risk_parity,0.008457,0.005349,0.000072,0.000029,30.000000,0.038091,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,sample,hrp,0.007821,0.005272,0.000061,0.000028,25.639739,0.047820,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,sample,max_diversification,0.008783,0.005725,0.000077,0.000033,10.662059,0.101310,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,ledoit_wolf,equal_weight,0.009323,0.005818,0.000087,0.000034,24.727684,0.033333,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,ledoit_wolf,inverse_variance,0.007658,0.005214,0.000059,0.000027,26.790468,0.044392,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,ledoit_wolf,minimum_variance,0.006798,0.005362,0.000046,0.000029,9.398936,0.106397,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,ledoit_wolf,risk_parity,0.008081,0.005365,0.000065,0.000029,30.000000,0.037736,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,ledoit_wolf,hrp,0.007440,0.005298,0.000055,0.000028,24.164840,0.049402,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,ledoit_wolf,max_diversification,0.008044,0.005362,0.000065,0.000029,13.317154,0.076624,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,constant_corr,equal_weight,0.009797,0.005818,0.000096,0.000034,24.601667,0.033333,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,constant_corr,inverse_variance,0.007733,0.005087,0.000060,0.000026,24.413070,0.051068,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,constant_corr,minimum_variance,0.006835,0.005137,0.000047,0.000026,7.003866,0.143285,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,constant_corr,risk_parity,0.008422,0.005349,0.000071,0.000029,30.000000,0.038091,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,constant_corr,hrp,0.007788,0.005272,0.000061,0.000028,25.639739,0.047820,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,constant_corr,max_diversification,0.008746,0.005725,0.000076,0.000033,10.662059,0.101310,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_hard,equal_weight,0.009838,0.005818,0.000097,0.000034,24.594685,0.033333,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_hard,inverse_variance,0.007757,0.005158,0.000060,0.000027,24.484850,0.050610,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_hard,minimum_variance,0.006876,0.004994,0.000047,0.000025,7.040534,0.142037,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_hard,risk_parity,0.008456,0.005353,0.000072,0.000029,30.000000,0.038086,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_hard,hrp,0.007731,0.005314,0.000060,0.000028,24.740311,0.049485,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_hard,max_diversification,0.008722,0.005426,0.000076,0.000029,11.470794,0.092218,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_soft,equal_weight,0.009840,0.005818,0.000097,0.000034,24.580044,0.033333,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_soft,inverse_variance,0.007749,0.005111,0.000060,0.000026,24.361816,0.051094,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_soft,minimum_variance,0.006882,0.005089,0.000047,0.000026,7.207429,0.138750,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_soft,risk_parity,0.008457,0.005351,0.000072,0.000029,30.000000,0.038090,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_soft,hrp,0.007698,0.005347,0.000059,0.000029,23.392461,0.051795,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_soft,max_diversification,0.008802,0.005655,0.000077,0.000032,11.918237,0.090135,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_rie,equal_weight,0.008902,0.005818,0.000079,0.000034,24.590453,0.033333,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_rie,inverse_variance,0.007008,0.005103,0.000049,0.000026,24.513466,0.050856,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_rie,minimum_variance,0.006232,0.005138,0.000039,0.000026,7.647309,0.130772,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_rie,risk_parity,0.007648,0.005350,0.000058,0.000029,30.000000,0.038104,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_rie,hrp,0.006943,0.005269,0.000048,0.000028,23.692430,0.051496,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,rmt_rie,max_diversification,0.007949,0.005691,0.000063,0.000032,12.817571,0.086238,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,factor_model,equal_weight,0.009992,0.005818,0.000100,0.000034,24.173603,0.033333,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,factor_model,inverse_variance,0.007463,0.005087,0.000056,0.000026,26.496664,0.051068,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,factor_model,minimum_variance,0.005438,0.005036,0.000030,0.000025,6.717749,0.148861,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,factor_model,risk_parity,0.008036,0.005230,0.000065,0.000027,30.000000,0.041417,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,factor_model,hrp,0.006767,0.005133,0.000046,0.000026,21.989795,0.063979,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-06-05,factor_model,max_diversification,0.006430,0.005437,0.000041,0.000030,10.725925,0.102482,281.818513,10.937955,0.369057,0.250000,0.003874,0.000014
2023-07-06,sample,equal_weight,0.008877,0.005979,0.000079,0.000036,24.275869,0.033333,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
2023-07-06,sample,inverse_variance,0.006890,0.005069,0.000047,0.000026,24.529563,0.052445,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
2023-07-06,sample,minimum_variance,0.006024,0.005853,0.000036,0.000034,7.135904,0.143973,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
2023-07-06,sample,risk_parity,0.007502,0.005243,0.000056,0.000027,30.000000,0.038972,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
2023-07-06,sample,hrp,0.006794,0.005262,0.000046,0.000028,23.310829,0.052868,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
2023-07-06,sample,max_diversification,0.007679,0.005508,0.000059,0.000030,12.068764,0.086364,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
2023-07-06,ledoit_wolf,equal_weight,0.008345,0.005979,0.000070,0.000036,24.455726,0.033333,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
2023-07-06,ledoit_wolf,inverse_variance,0.006836,0.005128,0.000047,0.000026,27.188210,0.043919,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
2023-07-06,ledoit_wolf,minimum_variance,0.006038,0.005517,0.000036,0.000030,9.757793,0.102483,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
2023-07-06,ledoit_wolf,risk_parity,0.007146,0.005267,0.000051,0.000028,30.000000,0.038341,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
2023-07-06,ledoit_wolf,hrp,0.006507,0.005176,0.000042,0.000027,22.899941,0.053043,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
2023-07-06,ledoit_wolf,max_diversification,0.006933,0.005247,0.000048,0.000028,15.559000,0.068780,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
2023-07-06,constant_corr,equal_weight,0.008840,0.005979,0.000078,0.000036,24.275869,0.033333,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
2023-07-06,constant_corr,inverse_variance,0.006861,0.005069,0.000047,0.000026,24.529563,0.052445,249.446085,11.539812,0.337096,0.250000,0.003289,0.000013
