date,vol,enb,dr,weight_min,weight_max,weight_hhi,n_nonzero,no_trade,strategy
2023-09-27,0.007444,5.068945,1.426919,0.000001,0.249992,0.199735,16,0,rmt_soft+minimum_variance
2023-11-03,0.007076,5.268042,1.458299,0.000001,0.249995,0.192354,16,0,rmt_soft+minimum_variance
2023-12-04,0.006584,5.556282,1.442759,0.000001,0.249997,0.184247,16,0,rmt_soft+minimum_variance
2024-01-03,0.006512,5.078079,1.396082,0.000002,0.249995,0.200502,16,0,rmt_soft+minimum_variance
2024-02-01,0.007028,6.340320,1.432440,0.000000,0.249999,0.169631,16,0,rmt_soft+minimum_variance
2024-03-11,0.007384,5.942687,1.394135,0.000002,0.249998,0.180097,16,0,rmt_soft+minimum_variance
2024-04-11,0.007291,5.685238,1.389500,0.000001,0.249998,0.186475,16,0,rmt_soft+minimum_variance
2024-05-15,0.007452,5.578114,1.355285,0.000000,0.249999,0.188590,16,0,rmt_soft+minimum_variance
2024-06-14,0.007274,4.766174,1.305095,0.000002,0.249997,0.214995,16,0,rmt_soft+minimum_variance
2024-07-15,0.007136,4.636673,1.314202,0.000001,0.249998,0.219845,16,0,rmt_soft+minimum_variance
2024-08-13,0.006966,4.990614,1.358095,0.000000,0.250000,0.209940,16,0,rmt_soft+minimum_variance
2024-09-11,0.006836,4.973185,1.392620,0.000002,0.249999,0.210720,16,0,rmt_soft+minimum_variance
2024-10-21,0.010932,4.817831,1.297292,0.000000,0.250000,0.213371,16,0,rmt_soft+minimum_variance
2024-11-19,0.011049,4.705783,1.293580,0.000000,0.250000,0.216844,16,0,rmt_soft+minimum_variance
2024-12-18,0.011329,4.679849,1.276826,0.000000,0.250000,0.217742,16,0,rmt_soft+minimum_variance
2025-01-17,0.011547,4.616681,1.266592,0.000000,0.250000,0.220040,16,0,rmt_soft+minimum_variance
2025-02-25,0.011274,4.719387,1.293003,0.000000,0.249999,0.216672,16,0,rmt_soft+minimum_variance
2025-03-26,0.011130,5.190409,1.309597,0.000000,0.250000,0.202924,16,0,rmt_soft+minimum_variance
2025-04-25,0.011869,4.888824,1.267601,0.000001,0.249999,0.211720,16,0,rmt_soft+minimum_variance
2025-05-29,0.011732,4.813810,1.271334,0.000000,0.249999,0.213768,16,0,rmt_soft+minimum_variance
2025-06-30,0.011676,4.966226,1.273762,0.000000,0.249999,0.209062,16,0,rmt_soft+minimum_variance
2025-07-29,0.011588,5.141470,1.283438,0.000000,0.249999,0.204175,16,0,rmt_soft+minimum_variance
2025-08-27,0.011523,5.741546,1.295292,0.000000,0.250000,0.189744,16,0,rmt_soft+minimum_variance
2025-09-25,0.011581,5.948489,1.302265,0.000000,0.250000,0.185646,16,0,rmt_soft+minimum_variance
2025-11-03,0.007704,5.330340,1.336632,0.000001,0.249997,0.197079,16,0,rmt_soft+minimum_variance
2025-12-02,0.007229,4.568822,1.330958,0.000000,0.249999,0.221799,16,0,rmt_soft+minimum_variance
2022-01-06,0.010690,16.000000,1.481842,0.038324,0.129445,0.073035,16,0,rmt_soft+risk_parity
2022-02-11,0.010498,16.000000,1.485872,0.040009,0.125249,0.071503,16,0,rmt_soft+risk_parity
2022-03-14,0.010374,16.000000,1.476413,0.041379,0.117474,0.069891,16,0,rmt_soft+risk_parity
2022-04-14,0.010595,16.000000,1.475025,0.044036,0.121499,0.069112,16,0,rmt_soft+risk_parity
2022-05-18,0.011695,16.000000,1.421465,0.043397,0.121945,0.068767,16,0,rmt_soft+risk_parity
2022-06-17,0.011763,16.000000,1.413605,0.042919,0.125617,0.069195,16,0,rmt_soft+risk_parity
2022-07-18,0.011902,16.000000,1.403755,0.042951,0.125230,0.069032,16,0,rmt_soft+risk_parity
2022-08-16,0.011589,16.000000,1.402987,0.046166,0.124119,0.068637,16,0,rmt_soft+risk_parity
2022-09-15,0.011392,16.000000,1.400692,0.045001,0.127239,0.069105,16,0,rmt_soft+risk_parity
2022-10-21,0.011692,16.000000,1.364349,0.045308,0.131856,0.069862,16,0,rmt_soft+risk_parity
2022-11-21,0.012147,16.000000,1.337412,0.045640,0.128309,0.069228,16,0,rmt_soft+risk_parity
2022-12-20,0.012290,16.000000,1.333932,0.045894,0.123215,0.068396,16,0,rmt_soft+risk_parity
2023-01-19,0.012277,16.000000,1.334617,0.046525,0.121519,0.068135,16,0,rmt_soft+risk_parity
2023-02-24,0.012192,16.000000,1.328215,0.046757,0.119347,0.067841,16,0,rmt_soft+risk_parity
2023-03-27,0.011845,16.000000,1.334161,0.045217,0.119421,0.067863,16,0,rmt_soft+risk_parity
2023-04-26,0.010728,16.000000,1.390241,0.042792,0.127744,0.069480,16,0,rmt_soft+risk_parity
2023-05-30,0.009511,16.000000,1.462700,0.044925,0.118224,0.068565,16,0,rmt_soft+risk_parity
2023-06-30,0.009246,16.000000,1.476208,0.045034,0.113637,0.067947,16,0,rmt_soft+risk_parity
2023-07-31,0.009062,16.000000,1.477643,0.046422,0.102360,0.066868,16,0,rmt_soft+risk_parity
2023-08-29,0.009025,16.000000,1.460304,0.046863,0.102300,0.067056,16,0,rmt_soft+risk_parity
2023-09-27,0.008994,16.000000,1.418029,0.046389,0.104309,0.067233,16,0,rmt_soft+risk_parity
2023-11-03,0.008462,16.000000,1.443523,0.047078,0.106745,0.067072,16,0,rmt_soft+risk_parity
2023-12-04,0.007768,16.000000,1.462811,0.045046,0.114213,0.067728,16,0,rmt_soft+risk_parity
2024-01-03,0.007792,16.000000,1.437420,0.043548,0.123351,0.069372,16,0,rmt_soft+risk_parity
2024-02-01,0.008336,16.000000,1.395000,0.044696,0.113717,0.068880,16,0,rmt_soft+risk_parity
2024-03-11,0.008976,16.000000,1.373465,0.041985,0.123292,0.071118,16,0,rmt_soft+risk_parity
2024-04-11,0.009014,16.000000,1.376595,0.041108,0.127759,0.072821,16,0,rmt_soft+risk_parity
2024-05-15,0.009228,16.000000,1.357081,0.040450,0.129942,0.073132,16,0,rmt_soft+risk_parity
2024-06-14,0.009125,16.000000,1.347931,0.039581,0.138632,0.074463,16,0,rmt_soft+risk_parity
2024-07-15,0.009087,16.000000,1.348221,0.038477,0.147858,0.075927,16,0,rmt_soft+risk_parity
2024-08-13,0.008931,16.000000,1.374835,0.036836,0.175311,0.081664,16,0,rmt_soft+risk_parity
2024-09-11,0.008699,16.000000,1.403649,0.036544,0.190941,0.085391,16,0,rmt_soft+risk_parity
2024-10-21,0.013844,16.000000,1.256648,0.034315,0.144525,0.074046,16,0,rmt_soft+risk_parity
2024-11-19,0.014094,16.000000,1.264700,0.034155,0.149091,0.074963,16,0,rmt_soft+risk_parity
2024-12-18,0.014422,16.000000,1.255267,0.034624,0.147843,0.074544,16,0,rmt_soft+risk_parity
2025-01-17,0.014621,16.000000,1.252871,0.034917,0.145982,0.074022,16,0,rmt_soft+risk_parity
2025-02-25,0.014259,16.000000,1.264633,0.034103,0.146383,0.074403,16,0,rmt_soft+risk_parity
2025-03-26,0.013946,16.000000,1.260613,0.033657,0.141280,0.073571,16,0,rmt_soft+risk_parity
2025-04-25,0.014753,16.000000,1.237922,0.034463,0.143156,0.072976,16,0,rmt_soft+risk_parity
2025-05-29,0.014577,16.000000,1.237636,0.034235,0.141925,0.072702,16,0,rmt_soft+risk_parity
2025-06-30,0.014524,16.000000,1.235545,0.033957,0.143290,0.073043,16,0,rmt_soft+risk_parity
2025-07-29,0.014393,16.000000,1.239239,0.033755,0.142137,0.072877,16,0,rmt_soft+risk_parity
2025-08-27,0.014342,16.000000,1.239049,0.033576,0.140090,0.072675,16,0,rmt_soft+risk_parity
2025-09-25,0.014491,16.000000,1.248059,0.033138,0.142126,0.073304,16,0,rmt_soft+risk_parity
2025-11-03,0.009792,16.000000,1.405982,0.035627,0.190467,0.085993,16,0,rmt_soft+risk_parity
2025-12-02,0.009431,16.000000,1.402625,0.035662,0.187773,0.085820,16,0,rmt_soft+risk_parity
2022-01-06,0.010106,14.174860,1.442502,0.020067,0.136984,0.085479,16,0,rmt_soft+hrp
2022-02-11,0.009862,13.153734,1.429000,0.019336,0.164371,0.090890,16,0,rmt_soft+hrp
2022-03-14,0.009990,13.941760,1.422413,0.018924,0.144677,0.082260,16,0,rmt_soft+hrp
2022-04-14,0.010350,14.294222,1.435841,0.024932,0.117480,0.076700,16,0,rmt_soft+hrp
2022-05-18,0.011461,14.739430,1.390922,0.021011,0.108387,0.073970,16,0,rmt_soft+hrp
2022-06-17,0.011524,14.753463,1.384600,0.020436,0.113656,0.074256,16,0,rmt_soft+hrp
2022-07-18,0.011637,14.626008,1.366585,0.022338,0.115864,0.074944,16,0,rmt_soft+hrp
2022-08-16,0.011370,14.629827,1.363795,0.024790,0.121022,0.074931,16,0,rmt_soft+hrp
2022-09-15,0.011141,14.939094,1.376555,0.025931,0.126852,0.074909,16,0,rmt_soft+hrp
2022-10-21,0.011352,14.788622,1.346504,0.026998,0.135081,0.077445,16,0,rmt_soft+hrp
2022-11-21,0.011710,14.645325,1.322087,0.027579,0.142828,0.078960,16,0,rmt_soft+hrp
2022-12-20,0.011952,14.824745,1.318050,0.029021,0.129007,0.075933,16,0,rmt_soft+hrp
2023-01-19,0.011941,14.755727,1.316734,0.027170,0.125726,0.075955,16,0,rmt_soft+hrp
2023-02-24,0.011772,14.895155,1.322263,0.025064,0.147704,0.077308,16,0,rmt_soft+hrp
2023-03-27,0.011221,14.569322,1.340161,0.023604,0.183463,0.084458,16,0,rmt_soft+hrp
2023-04-26,0.010294,14.514705,1.373180,0.022438,0.137662,0.079911,16,0,rmt_soft+hrp
2023-05-30,0.009187,14.162120,1.430061,0.020423,0.155502,0.081022,16,0,rmt_soft+hrp
2023-06-30,0.008915,13.984320,1.438650,0.023357,0.153795,0.081329,16,0,rmt_soft+hrp
2023-07-31,0.008716,14.463719,1.456491,0.025424,0.163050,0.080488,16,0,rmt_soft+hrp
2023-08-29,0.008831,14.828554,1.429148,0.026226,0.140365,0.074750,16,0,rmt_soft+hrp
2023-09-27,0.008772,14.297221,1.370972,0.024340,0.138862,0.077714,16,0,rmt_soft+hrp
2023-11-03,0.008314,14.298705,1.394522,0.024933,0.125891,0.076068,16,0,rmt_soft+hrp
2023-12-04,0.007506,13.635059,1.409051,0.021753,0.142496,0.082074,16,0,rmt_soft+hrp
2024-01-03,0.007460,13.704107,1.395551,0.018965,0.153801,0.083854,16,0,rmt_soft+hrp
2024-02-01,0.008007,14.544714,1.380454,0.021203,0.148630,0.079770,16,0,rmt_soft+hrp
2024-03-11,0.008590,14.517038,1.363582,0.021026,0.159339,0.083180,16,0,rmt_soft+hrp
2024-04-11,0.008487,13.764692,1.363134,0.019359,0.161869,0.089415,16,0,rmt_soft+hrp
2024-05-15,0.008744,13.862643,1.346100,0.022433,0.155618,0.088445,16,0,rmt_soft+hrp
2024-06-14,0.008553,13.727138,1.341847,0.019897,0.157878,0.092028,16,0,rmt_soft+hrp
2024-07-15,0.008490,13.544774,1.339186,0.020579,0.157742,0.093866,16,0,rmt_soft+hrp
2024-08-13,0.008302,13.962397,1.383441,0.018286,0.178590,0.098752,16,0,rmt_soft+hrp
2024-09-11,0.008198,13.905861,1.401166,0.018442,0.181176,0.098689,16,0,rmt_soft+hrp
2024-10-21,0.013098,14.707747,1.256817,0.021408,0.152343,0.086101,16,0,rmt_soft+hrp
2024-11-19,0.013222,14.408277,1.263906,0.022278,0.159950,0.090388,16,0,rmt_soft+hrp
2024-12-18,0.013582,14.533019,1.253919,0.020645,0.155572,0.088201,16,0,rmt_soft+hrp
2025-01-17,0.013822,14.641178,1.250738,0.022547,0.152248,0.086554,16,0,rmt_soft+hrp
2025-02-25,0.013523,14.448467,1.257357,0.021915,0.156429,0.086814,16,0,rmt_soft+hrp
2025-03-26,0.013265,14.492416,1.251409,0.020661,0.153598,0.085305,16,0,rmt_soft+hrp
2025-04-25,0.013987,14.503934,1.232363,0.023154,0.150162,0.085889,16,0,rmt_soft+hrp
2025-05-29,0.013906,14.715376,1.230042,0.022620,0.147498,0.083433,16,0,rmt_soft+hrp
2025-06-30,0.013720,14.642457,1.237133,0.019875,0.159795,0.086091,16,0,rmt_soft+hrp
2025-07-29,0.013608,14.657269,1.240592,0.019666,0.160203,0.085730,16,0,rmt_soft+hrp
2025-08-27,0.013634,14.610492,1.230660,0.022492,0.154068,0.084559,16,0,rmt_soft+hrp
2025-09-25,0.013718,14.450861,1.236004,0.020154,0.156147,0.085967,16,0,rmt_soft+hrp
2025-11-03,0.009092,13.123428,1.381327,0.016356,0.192961,0.103311,16,0,rmt_soft+hrp
2025-12-02,0.008817,13.321521,1.371934,0.017125,0.185908,0.100529,16,0,rmt_soft+hrp
2022-01-06,0.010005,6.787556,1.646828,0.000000,0.352644,0.189842,9,0,rmt_soft+max_diversification
2022-02-11,0.009986,7.140471,1.654577,0.000000,0.349678,0.177958,9,0,rmt_soft+max_diversification
2022-03-14,0.009843,7.207737,1.638773,0.000000,0.339104,0.173035,9,0,rmt_soft+max_diversification
2022-04-14,0.009855,6.470168,1.661658,0.000000,0.380310,0.201177,8,0,rmt_soft+max_diversification
2022-05-18,0.010813,6.174219,1.587755,0.000000,0.398285,0.214041,8,0,rmt_soft+max_diversification
2022-06-17,0.010643,5.759294,1.586117,0.000000,0.418454,0.229793,8,0,rmt_soft+max_diversification
2022-07-18,0.010761,5.645071,1.571506,0.000000,0.426150,0.235374,8,0,rmt_soft+max_diversification
2022-08-16,0.010289,5.156577,1.573844,0.000000,0.417496,0.237756,7,0,rmt_soft+max_diversification
2022-09-15,0.009949,4.800725,1.569001,0.000000,0.439772,0.257613,7,0,rmt_soft+max_diversification
2022-10-21,0.010123,4.187150,1.524130,0.000000,0.518198,0.323964,6,0,rmt_soft+max_diversification
2022-11-21,0.010388,4.016033,1.498256,0.000000,0.529455,0.340466,6,0,rmt_soft+max_diversification
2022-12-20,0.010591,3.810603,1.501451,0.000000,0.529658,0.343715,6,0,rmt_soft+max_diversification
2023-01-19,0.010672,3.905978,1.499216,0.000000,0.517802,0.332035,6,0,rmt_soft+max_diversification
2023-02-24,0.010637,4.103091,1.482070,0.000000,0.503967,0.318127,6,0,rmt_soft+max_diversification
2023-03-27,0.010388,4.188143,1.493105,0.000000,0.489774,0.307541,6,0,rmt_soft+max_diversification
2023-04-26,0.009448,4.543636,1.561596,0.000000,0.480730,0.293348,6,0,rmt_soft+max_diversification
2023-05-30,0.008672,4.747033,1.662980,0.000000,0.433195,0.259336,7,0,rmt_soft+max_diversification
2023-06-30,0.008588,5.145657,1.668357,0.000000,0.411356,0.238727,7,0,rmt_soft+max_diversification
2023-07-31,0.008499,5.256930,1.657284,0.000000,0.363446,0.218869,7,0,rmt_soft+max_diversification
2023-08-29,0.008504,5.548131,1.623231,0.000000,0.366501,0.211625,7,0,rmt_soft+max_diversification
2023-09-27,0.008485,5.255278,1.596066,0.000000,0.376294,0.222223,7,0,rmt_soft+max_diversification
2023-11-03,0.007846,5.901303,1.626476,0.000000,0.291112,0.176239,7,0,rmt_soft+max_diversification
2023-12-04,0.007375,6.147850,1.640954,0.000000,0.280589,0.163138,8,0,rmt_soft+max_diversification
2024-01-03,0.007243,6.199732,1.596030,0.000000,0.247804,0.167305,7,0,rmt_soft+max_diversification
2024-02-01,0.007724,5.499428,1.548688,0.000000,0.321405,0.193481,8,0,rmt_soft+max_diversification
2024-03-11,0.008224,4.799311,1.530544,0.000000,0.419664,0.241930,7,0,rmt_soft+max_diversification
2024-04-11,0.008062,5.207118,1.523978,0.000000,0.395712,0.225320,8,0,rmt_soft+max_diversification
2024-05-15,0.008148,5.437691,1.493854,0.000000,0.393336,0.221584,7,0,rmt_soft+max_diversification
2024-06-14,0.007889,5.657373,1.487820,0.000000,0.424595,0.233603,8,0,rmt_soft+max_diversification
2024-07-15,0.007810,5.320866,1.504846,0.000000,0.451624,0.252685,8,0,rmt_soft+max_diversification
2024-08-13,0.007505,4.924553,1.556325,0.000000,0.499345,0.291972,8,0,rmt_soft+max_diversification
2024-09-11,0.007351,4.600703,1.605412,0.000000,0.520619,0.313931,8,0,rmt_soft+max_diversification
2024-10-21,0.011029,3.330491,1.434299,0.000000,0.469401,0.322762,7,0,rmt_soft+max_diversification
2024-11-19,0.011322,3.403842,1.445185,0.000000,0.527121,0.349448,6,0,rmt_soft+max_diversification
2024-12-18,0.011662,3.339568,1.432140,0.000000,0.543787,0.365373,6,0,rmt_soft+max_diversification
2025-01-17,0.011951,3.321743,1.428198,0.000000,0.550312,0.373530,6,0,rmt_soft+max_diversification
2025-02-25,0.011691,3.234735,1.457186,0.000000,0.543756,0.371473,6,0,rmt_soft+max_diversification
2025-03-26,0.011505,3.236853,1.454459,0.000000,0.528763,0.363404,6,0,rmt_soft+max_diversification
2025-04-25,0.012041,3.299944,1.423971,0.000000,0.535554,0.364916,5,0,rmt_soft+max_diversification
2025-05-29,0.011909,3.244756,1.429334,0.000000,0.538197,0.368911,5,0,rmt_soft+max_diversification
2025-06-30,0.011805,3.179185,1.427484,0.000000,0.539934,0.371993,5,0,rmt_soft+max_diversification
2025-07-29,0.011742,3.198246,1.430900,0.000000,0.537663,0.370016,5,0,rmt_soft+max_diversification
2025-08-27,0.011754,3.167056,1.431978,0.000000,0.538675,0.371410,5,0,rmt_soft+max_diversification
2025-09-25,0.011811,3.174571,1.445575,0.000000,0.541854,0.372950,5,0,rmt_soft+max_diversification
2025-11-03,0.008337,4.582354,1.624064,0.000000,0.519478,0.311997,7,0,rmt_soft+max_diversification
2025-12-02,0.007992,4.733006,1.614073,0.000000,0.491791,0.289436,7,0,rmt_soft+max_diversification
2022-01-06,0.011448,14.238710,1.457722,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2022-02-11,0.011066,14.363500,1.476752,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2022-03-14,0.010760,14.481014,1.476557,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2022-04-14,0.010819,14.721071,1.474006,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2022-05-18,0.011921,14.699023,1.419378,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2022-06-17,0.012037,14.646030,1.397439,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2022-07-18,0.012137,14.721409,1.389823,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2022-08-16,0.011733,14.879607,1.404796,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2022-09-15,0.011582,14.853800,1.383659,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2022-10-21,0.011948,14.858795,1.334707,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2022-11-21,0.012327,14.968148,1.317295,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2022-12-20,0.012372,15.059278,1.314967,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2023-01-19,0.012322,15.102723,1.317415,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2023-02-24,0.012199,15.155259,1.313998,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2023-03-27,0.011864,15.128994,1.318964,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2023-04-26,0.010943,14.877457,1.366962,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2023-05-30,0.009619,14.977125,1.449962,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2023-06-30,0.009293,15.046449,1.469204,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2023-07-31,0.009021,15.151266,1.476994,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2023-08-29,0.008997,15.145921,1.456745,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2023-09-27,0.008987,15.134414,1.427218,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2023-11-03,0.008441,15.147015,1.446395,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2023-12-04,0.007810,15.003499,1.466874,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2024-01-03,0.007956,14.861875,1.438053,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2024-02-01,0.008478,14.905002,1.386549,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2024-03-11,0.009350,14.654318,1.350366,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2024-04-11,0.009547,14.513318,1.341642,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2024-05-15,0.009788,14.538831,1.315329,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2024-06-14,0.009771,14.492908,1.305383,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2024-07-15,0.009854,14.395910,1.297938,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2024-08-13,0.010048,14.202745,1.294572,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2024-09-11,0.009996,14.088324,1.296529,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2024-10-21,0.014780,14.470152,1.211197,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2024-11-19,0.015150,14.428697,1.218375,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2024-12-18,0.015435,14.479807,1.211597,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2025-01-17,0.015589,14.500983,1.213713,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2025-02-25,0.015283,14.422533,1.216640,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2025-03-26,0.014867,14.430727,1.218689,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2025-04-25,0.015579,14.563542,1.203223,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2025-05-29,0.015369,14.561215,1.202342,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2025-06-30,0.015361,14.535517,1.200640,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2025-07-29,0.015212,14.527722,1.206536,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2025-08-27,0.015165,14.489893,1.204569,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2025-09-25,0.015428,14.406460,1.214002,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2025-11-03,0.011457,13.828856,1.296992,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2025-12-02,0.011081,13.797170,1.290099,0.062500,0.062500,0.062500,16,0,rmt_rie+equal_weight
2022-01-06,0.009617,13.555611,1.443814,0.020385,0.158391,0.087495,16,0,rmt_rie+inverse_variance
2022-02-11,0.009592,13.679787,1.455030,0.021252,0.149951,0.083243,16,0,rmt_rie+inverse_variance
2022-03-14,0.009469,13.751849,1.449413,0.023503,0.140381,0.081639,16,0,rmt_rie+inverse_variance
2022-04-14,0.009800,13.930063,1.441313,0.025851,0.123810,0.077915,16,0,rmt_rie+inverse_variance
2022-05-18,0.010811,14.234291,1.400610,0.026084,0.116871,0.076020,16,0,rmt_rie+inverse_variance
2022-06-17,0.010862,14.323240,1.386157,0.025242,0.116273,0.076073,16,0,rmt_rie+inverse_variance
2022-07-18,0.010998,14.394480,1.378820,0.025635,0.114465,0.075551,16,0,rmt_rie+inverse_variance
2022-08-16,0.010766,14.415383,1.390201,0.027687,0.118910,0.074789,16,0,rmt_rie+inverse_variance
2022-09-15,0.010564,14.745080,1.388106,0.027737,0.121919,0.074315,16,0,rmt_rie+inverse_variance
2022-10-21,0.010764,14.899935,1.347797,0.027993,0.127488,0.075590,16,0,rmt_rie+inverse_variance
2022-11-21,0.011168,15.014446,1.329124,0.029269,0.129348,0.075120,16,0,rmt_rie+inverse_variance
2022-12-20,0.011372,15.118440,1.325501,0.030046,0.117726,0.072891,16,0,rmt_rie+inverse_variance
2023-01-19,0.011359,15.114940,1.326055,0.030263,0.115746,0.072812,16,0,rmt_rie+inverse_variance
2023-02-24,0.011242,15.102317,1.320108,0.030556,0.119337,0.073335,16,0,rmt_rie+inverse_variance
2023-03-27,0.010926,15.096755,1.325379,0.029680,0.118246,0.073273,16,0,rmt_rie+inverse_variance
2023-04-26,0.009833,14.749785,1.374170,0.027858,0.122918,0.076921,16,0,rmt_rie+inverse_variance
2023-05-30,0.008768,14.486748,1.440042,0.026909,0.133477,0.076620,16,0,rmt_rie+inverse_variance
2023-06-30,0.008529,14.452356,1.453578,0.027046,0.132248,0.076124,16,0,rmt_rie+inverse_variance
