date,vol,enb,dr,weight_min,weight_max,weight_hhi,n_nonzero,no_trade,strategy
2023-07-25,0.006831,12.912811,1.470934,0.019814,0.217363,0.110353,16,0,rmt_rie+hrp
2023-08-23,0.006725,12.942032,1.469781,0.019900,0.221770,0.111162,16,0,rmt_rie+hrp
2023-09-22,0.006473,12.876263,1.492216,0.020364,0.222325,0.109120,16,0,rmt_rie+hrp
2023-10-23,0.005842,12.549161,1.547250,0.019742,0.209273,0.107916,16,0,rmt_rie+hrp
2023-11-21,0.005324,12.350539,1.618086,0.020865,0.204862,0.106520,16,0,rmt_rie+hrp
2023-12-21,0.005150,12.424726,1.668225,0.019815,0.199143,0.105736,16,0,rmt_rie+hrp
2024-01-24,0.004866,12.079545,1.681098,0.019141,0.193870,0.103453,16,0,rmt_rie+hrp
2024-02-23,0.004843,12.224518,1.679114,0.017943,0.180233,0.100355,16,0,rmt_rie+hrp
2024-03-25,0.004849,13.686121,1.619387,0.025381,0.180279,0.090603,16,0,rmt_rie+hrp
2024-04-24,0.004914,13.453848,1.602277,0.019644,0.201373,0.094440,16,0,rmt_rie+hrp
2024-05-23,0.004916,13.661378,1.555296,0.022318,0.195114,0.092437,16,0,rmt_rie+hrp
2024-06-25,0.004922,13.610780,1.538027,0.024946,0.203197,0.093780,16,0,rmt_rie+hrp
2024-07-25,0.005015,13.909277,1.526894,0.021035,0.195454,0.090563,16,0,rmt_rie+hrp
2024-08-23,0.004974,13.637737,1.562882,0.019291,0.246149,0.105782,16,0,rmt_rie+hrp
2024-09-24,0.004858,13.784820,1.592767,0.018209,0.247980,0.107007,16,0,rmt_rie+hrp
2024-10-23,0.004643,13.702980,1.604741,0.017082,0.254607,0.109129,16,0,rmt_rie+hrp
2024-11-21,0.004249,12.056265,1.715820,0.014796,0.293615,0.126467,16,0,rmt_rie+hrp
2024-12-23,0.004326,12.702043,1.679254,0.015143,0.283424,0.123776,16,0,rmt_rie+hrp
2025-01-27,0.004370,12.570256,1.676138,0.015002,0.287480,0.125837,16,0,rmt_rie+hrp
2025-02-26,0.004300,12.604512,1.688329,0.013701,0.277782,0.121019,16,0,rmt_rie+hrp
2025-03-27,0.004382,12.339618,1.695064,0.012712,0.300603,0.131615,16,0,rmt_rie+hrp
2025-04-28,0.004932,10.655320,1.582740,0.009232,0.399275,0.195971,16,0,rmt_rie+hrp
2025-05-28,0.004921,10.144982,1.614625,0.011263,0.425858,0.213506,16,0,rmt_rie+hrp
2025-06-27,0.004774,9.875576,1.645991,0.009368,0.432950,0.219047,16,0,rmt_rie+hrp
2025-07-29,0.004650,9.640208,1.661062,0.009372,0.442225,0.226617,16,0,rmt_rie+hrp
2025-08-27,0.004588,9.642808,1.636178,0.011597,0.445727,0.229341,16,0,rmt_rie+hrp
2025-09-26,0.004579,9.632583,1.653601,0.010879,0.442841,0.226589,16,0,rmt_rie+hrp
2025-10-27,0.004461,9.200371,1.658902,0.010361,0.463727,0.244333,16,0,rmt_rie+hrp
2025-11-25,0.004305,8.142761,1.646656,0.011512,0.492605,0.271130,16,0,rmt_rie+hrp
2019-06-21,0.002396,6.116205,2.397151,0.000000,0.456995,0.267474,8,0,rmt_rie+max_diversification
2019-07-23,0.002602,6.365354,2.288599,0.000000,0.436807,0.253182,9,0,rmt_rie+max_diversification
2019-08-21,0.002688,6.325903,2.349226,0.000000,0.417805,0.243290,9,0,rmt_rie+max_diversification
2019-09-20,0.002780,6.147267,2.374252,0.000000,0.413703,0.239960,8,0,rmt_rie+max_diversification
2019-10-21,0.002782,6.469465,2.364501,0.000000,0.426445,0.244752,12,0,rmt_rie+max_diversification
2019-11-19,0.002831,6.068470,2.360191,0.000000,0.414510,0.243523,11,0,rmt_rie+max_diversification
2019-12-19,0.002659,5.464860,2.404859,0.000000,0.471118,0.280787,9,0,rmt_rie+max_diversification
2020-01-22,0.002595,6.109121,2.439909,0.000000,0.411172,0.233948,9,0,rmt_rie+max_diversification
2020-02-21,0.002516,6.384383,2.522295,0.000000,0.424148,0.237530,10,0,rmt_rie+max_diversification
2020-03-23,0.004312,6.446179,2.203327,0.000000,0.524052,0.313601,9,0,rmt_rie+max_diversification
2020-04-22,0.004616,6.933497,2.142968,0.000000,0.582090,0.366370,11,0,rmt_rie+max_diversification
2020-05-21,0.004653,6.858157,2.140007,0.000000,0.588560,0.372793,11,0,rmt_rie+max_diversification
2020-06-22,0.004783,6.893445,2.150067,0.000000,0.571206,0.357137,12,0,rmt_rie+max_diversification
2020-07-22,0.004655,6.908688,2.185278,0.000000,0.581656,0.367078,11,0,rmt_rie+max_diversification
2020-08-20,0.004644,6.743920,2.177384,0.000000,0.583124,0.369349,10,0,rmt_rie+max_diversification
2020-09-21,0.004490,6.630250,2.182604,0.000000,0.604133,0.390991,10,0,rmt_rie+max_diversification
2020-10-20,0.004417,6.515452,2.192265,0.000000,0.610957,0.399226,10,0,rmt_rie+max_diversification
2020-11-18,0.004363,6.427100,2.212829,0.000000,0.632225,0.422056,10,0,rmt_rie+max_diversification
2020-12-18,0.004215,6.332273,2.237314,0.000000,0.649247,0.441466,10,0,rmt_rie+max_diversification
2021-01-21,0.004176,6.352170,2.253330,0.000000,0.653505,0.446180,10,0,rmt_rie+max_diversification
2021-02-22,0.004134,6.026579,2.238883,0.000000,0.669474,0.466079,10,0,rmt_rie+max_diversification
2021-03-23,0.004343,5.077822,2.197663,0.000000,0.362577,0.267933,8,0,rmt_rie+max_diversification
2021-04-22,0.004659,4.604904,2.243649,0.000000,0.440711,0.257289,7,0,rmt_rie+max_diversification
2021-05-21,0.004658,4.251883,2.246682,0.000000,0.469751,0.290131,9,0,rmt_rie+max_diversification
2021-06-22,0.004717,4.577067,2.198436,0.000000,0.463687,0.284746,8,0,rmt_rie+max_diversification
2021-07-22,0.004681,4.726368,2.193852,0.000000,0.435769,0.258020,9,0,rmt_rie+max_diversification
2021-08-20,0.004649,4.599747,2.209037,0.000000,0.448094,0.273958,7,0,rmt_rie+max_diversification
2021-09-21,0.004695,4.859121,2.166206,0.000000,0.437620,0.257971,8,0,rmt_rie+max_diversification
2021-10-20,0.004711,5.084875,2.164807,0.000000,0.408777,0.235472,9,0,rmt_rie+max_diversification
2021-11-18,0.004438,5.569843,2.145175,0.000000,0.375519,0.205209,9,0,rmt_rie+max_diversification
2021-12-20,0.004367,5.538653,2.189100,0.000000,0.368996,0.195373,10,0,rmt_rie+max_diversification
2022-01-20,0.004601,5.720448,2.107483,0.000000,0.345495,0.181406,9,0,rmt_rie+max_diversification
2022-02-18,0.004713,5.675990,2.136401,0.000000,0.351709,0.190720,9,0,rmt_rie+max_diversification
2022-03-22,0.004686,6.205315,2.191877,0.000000,0.325336,0.174014,9,0,rmt_rie+max_diversification
2022-04-21,0.004698,6.571833,2.196271,0.000000,0.297463,0.164766,9,0,rmt_rie+max_diversification
2022-05-20,0.004639,7.790528,2.105277,0.000000,0.213029,0.137487,10,0,rmt_rie+max_diversification
2022-06-22,0.005636,6.268200,1.959595,0.000000,0.285592,0.177105,9,0,rmt_rie+max_diversification
2022-07-22,0.005830,6.351540,1.949111,0.000000,0.279601,0.173660,10,0,rmt_rie+max_diversification
2022-08-22,0.006198,5.948838,1.926372,0.000000,0.297434,0.187679,10,0,rmt_rie+max_diversification
2022-09-21,0.006463,5.773908,1.885083,0.000000,0.312934,0.191093,8,0,rmt_rie+max_diversification
2022-10-20,0.007277,5.598001,1.774401,0.000000,0.336995,0.194943,9,0,rmt_rie+max_diversification
2022-11-18,0.007805,5.122265,1.725344,0.000000,0.348653,0.207808,8,0,rmt_rie+max_diversification
2022-12-20,0.008137,5.329212,1.667173,0.000000,0.328218,0.199399,9,0,rmt_rie+max_diversification
2023-01-23,0.008140,5.168579,1.672690,0.000000,0.327658,0.204146,8,0,rmt_rie+max_diversification
2023-02-22,0.008143,4.688544,1.669217,0.000000,0.331882,0.218185,8,0,rmt_rie+max_diversification
2023-03-23,0.008175,4.569896,1.669795,0.000000,0.346007,0.219093,7,0,rmt_rie+max_diversification
2023-04-24,0.008176,4.559558,1.664790,0.000000,0.351613,0.219401,7,0,rmt_rie+max_diversification
2023-05-23,0.007974,4.571510,1.674142,0.000000,0.334483,0.210594,8,0,rmt_rie+max_diversification
2023-06-23,0.007562,4.500118,1.719639,0.000000,0.340554,0.212239,7,0,rmt_rie+max_diversification
2023-07-25,0.007470,4.792773,1.677308,0.000000,0.321737,0.197443,8,0,rmt_rie+max_diversification
2023-08-23,0.007397,5.144722,1.645350,0.000000,0.311403,0.189399,9,0,rmt_rie+max_diversification
2023-09-22,0.007215,5.156820,1.654768,0.000000,0.283643,0.188740,9,0,rmt_rie+max_diversification
2023-10-23,0.006030,6.461730,1.746934,0.000000,0.185129,0.140051,10,0,rmt_rie+max_diversification
2023-11-21,0.005164,7.365867,1.822493,0.000000,0.231777,0.147186,10,0,rmt_rie+max_diversification
2023-12-21,0.004827,6.972155,1.889335,0.000000,0.269576,0.158209,10,0,rmt_rie+max_diversification
2024-01-24,0.004480,6.650351,1.923594,0.000000,0.297435,0.173080,10,0,rmt_rie+max_diversification
2024-02-23,0.004342,6.166259,1.923119,0.000000,0.330239,0.185837,9,0,rmt_rie+max_diversification
2024-03-25,0.004488,6.486631,1.876697,0.000000,0.233690,0.152202,9,0,rmt_rie+max_diversification
2024-04-24,0.004451,6.524671,1.873007,0.000000,0.236143,0.153597,9,0,rmt_rie+max_diversification
2024-05-23,0.004664,7.007933,1.815949,0.000000,0.169232,0.132352,9,0,rmt_rie+max_diversification
2024-06-25,0.004746,7.076686,1.797788,0.000000,0.164791,0.130272,9,0,rmt_rie+max_diversification
2024-07-25,0.004781,6.903431,1.800484,0.000000,0.174749,0.132069,9,0,rmt_rie+max_diversification
2024-08-23,0.005042,6.834801,1.801189,0.000000,0.179175,0.132751,9,0,rmt_rie+max_diversification
2024-09-24,0.004909,6.658011,1.831783,0.000000,0.187385,0.138407,9,0,rmt_rie+max_diversification
2024-10-23,0.004890,5.836054,1.869265,0.000000,0.213256,0.163621,9,0,rmt_rie+max_diversification
2024-11-21,0.004855,6.292461,1.907170,0.000000,0.243126,0.152835,9,0,rmt_rie+max_diversification
2024-12-23,0.004989,6.452235,1.868902,0.000000,0.246248,0.147626,9,0,rmt_rie+max_diversification
2025-01-27,0.004983,6.229979,1.868739,0.000000,0.252943,0.154458,9,0,rmt_rie+max_diversification
2025-02-26,0.004804,6.571499,1.920288,0.000000,0.243511,0.150403,9,0,rmt_rie+max_diversification
2025-03-27,0.004703,6.751176,1.920697,0.000000,0.195807,0.140108,10,0,rmt_rie+max_diversification
2025-04-28,0.004322,5.327095,1.765851,0.000000,0.540655,0.338941,8,0,rmt_rie+max_diversification
2025-05-28,0.004380,5.525675,1.812180,0.000000,0.542746,0.337262,9,0,rmt_rie+max_diversification
2025-06-27,0.004261,5.538057,1.836700,0.000000,0.545006,0.339704,8,0,rmt_rie+max_diversification
2025-07-29,0.004156,5.531332,1.853777,0.000000,0.548916,0.343933,8,0,rmt_rie+max_diversification
2025-08-27,0.004148,5.651493,1.844008,0.000000,0.529675,0.326773,8,0,rmt_rie+max_diversification
2025-09-26,0.004165,5.735325,1.866303,0.000000,0.513907,0.313887,9,0,rmt_rie+max_diversification
2025-10-27,0.004124,5.917269,1.875031,0.000000,0.531647,0.325136,9,0,rmt_rie+max_diversification
2025-11-25,0.004057,5.601728,1.899055,0.000000,0.532539,0.330982,7,0,rmt_rie+max_diversification
2019-06-21,0.007033,11.305064,1.404995,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2019-07-23,0.007033,11.473180,1.406554,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2019-08-21,0.007397,11.263066,1.392921,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2019-09-20,0.007527,11.153370,1.401437,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2019-10-21,0.007399,11.042043,1.404848,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2019-11-19,0.006981,11.224156,1.424065,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2019-12-19,0.006442,11.243163,1.457747,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2020-01-22,0.005313,11.247139,1.571391,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2020-02-21,0.005299,10.904890,1.581991,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2020-03-23,0.013363,11.895966,1.248717,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2020-04-22,0.016128,12.044771,1.218400,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2020-05-21,0.016551,12.000234,1.219243,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2020-06-22,0.017002,11.928733,1.217741,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2020-07-22,0.017178,11.868961,1.218821,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2020-08-20,0.017053,11.917225,1.222973,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2020-09-21,0.017175,11.942476,1.221449,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2020-10-20,0.017324,11.975178,1.219770,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2020-11-18,0.017628,11.964526,1.224517,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2020-12-18,0.017704,11.952039,1.226243,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2021-01-21,0.017767,11.949171,1.230830,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2021-02-22,0.017835,11.994379,1.230234,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2021-03-23,0.013068,12.119852,1.278879,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2021-04-22,0.009583,11.762124,1.386492,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2021-05-21,0.008934,12.068348,1.409880,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2021-06-22,0.008011,12.405035,1.458739,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2021-07-22,0.007687,12.439645,1.476397,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2021-08-20,0.007614,12.296774,1.471276,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2021-09-21,0.007332,12.092924,1.485756,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2021-10-20,0.006991,12.082110,1.521626,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2021-11-18,0.006247,12.199086,1.565877,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2021-12-20,0.006438,12.095472,1.558215,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-01-20,0.006555,12.315184,1.526908,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-02-18,0.006751,12.327760,1.528257,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-03-22,0.006863,12.091536,1.552382,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-04-21,0.006938,11.958513,1.558338,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-05-20,0.008107,12.130794,1.466713,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-06-22,0.009063,12.487986,1.400074,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-07-22,0.009327,12.511179,1.400090,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-08-22,0.009568,12.566653,1.392967,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-09-21,0.010064,12.694629,1.365268,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-10-20,0.010857,13.071777,1.329090,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-11-18,0.011613,13.243538,1.303301,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-12-20,0.011743,13.413277,1.289817,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-01-23,0.011885,13.467774,1.285033,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-02-22,0.011832,13.572657,1.280139,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-03-23,0.011710,13.597768,1.277367,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-04-24,0.011638,13.636957,1.273966,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-05-23,0.010852,13.746125,1.291736,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-06-23,0.010116,13.729352,1.319185,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-07-25,0.009857,13.838240,1.313478,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-08-23,0.009687,13.907607,1.308024,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-09-22,0.009200,13.932904,1.325437,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-10-23,0.008291,13.776402,1.382133,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-11-21,0.007569,13.666072,1.429675,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-12-21,0.007179,13.600699,1.465240,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-01-24,0.006799,13.532238,1.493501,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-02-23,0.006702,13.566788,1.494444,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-03-25,0.006348,13.935131,1.485905,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-04-24,0.006464,13.973422,1.464393,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-05-23,0.006361,14.167600,1.452510,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-06-25,0.006310,14.307196,1.446695,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-07-25,0.006372,14.266929,1.448900,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-08-23,0.006643,14.113173,1.445407,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-09-24,0.006577,13.976213,1.460673,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-10-23,0.006323,13.905898,1.472542,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-11-21,0.006047,13.782814,1.527637,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-12-23,0.006163,13.787252,1.510795,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-01-27,0.006257,13.830064,1.504426,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-02-26,0.006072,13.733169,1.536870,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-03-27,0.006434,13.500629,1.514413,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-04-28,0.008949,13.169212,1.337046,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-05-28,0.009038,13.074199,1.349908,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-06-27,0.008998,12.935091,1.353181,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-07-29,0.008923,12.908446,1.351841,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-08-27,0.008732,13.012266,1.354846,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-09-26,0.008606,13.063830,1.364641,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-10-27,0.008687,12.917544,1.367964,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-11-25,0.008713,12.944646,1.354157,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2019-06-21,0.002762,13.440355,2.232219,0.015678,0.443431,0.225904,16,0,factor_model+inverse_variance
2019-07-23,0.003022,13.890397,2.107886,0.016580,0.435861,0.218434,16,0,factor_model+inverse_variance
2019-08-21,0.003170,13.546303,2.126973,0.016924,0.429323,0.212626,16,0,factor_model+inverse_variance
2019-09-20,0.003382,13.436913,2.095058,0.017751,0.417613,0.202788,16,0,factor_model+inverse_variance
2019-10-21,0.003449,12.897832,2.085156,0.018899,0.397867,0.188104,16,0,factor_model+inverse_variance
2019-11-19,0.003709,13.228557,1.956963,0.021581,0.370154,0.167994,16,0,factor_model+inverse_variance
2019-12-19,0.003856,13.160258,1.892517,0.022951,0.328906,0.142006,16,0,factor_model+inverse_variance
2020-01-22,0.003600,13.502744,1.895713,0.023559,0.291322,0.121645,16,0,factor_model+inverse_variance
2020-02-21,0.003548,12.732672,1.931536,0.022564,0.287391,0.120121,16,0,factor_model+inverse_variance
2020-03-23,0.006028,13.121554,1.836377,0.015548,0.418523,0.206539,16,0,factor_model+inverse_variance
2020-04-22,0.006079,12.922224,1.911684,0.012454,0.486157,0.261552,16,0,factor_model+inverse_variance
2020-05-21,0.006106,13.021660,1.922916,0.011503,0.493638,0.268234,16,0,factor_model+inverse_variance
2020-06-22,0.006050,13.023397,1.948414,0.010815,0.502546,0.276584,16,0,factor_model+inverse_variance
2020-07-22,0.005756,12.135995,2.022510,0.010177,0.508700,0.283352,16,0,factor_model+inverse_variance
2020-08-20,0.005702,12.177687,2.019354,0.010046,0.525078,0.296842,16,0,factor_model+inverse_variance
2020-09-21,0.005370,10.916194,2.097582,0.009715,0.538497,0.310323,16,0,factor_model+inverse_variance
2020-10-20,0.005221,10.671539,2.123028,0.009317,0.550984,0.322882,16,0,factor_model+inverse_variance
2020-11-18,0.005190,10.905825,2.136517,0.008558,0.561771,0.333857,16,0,factor_model+inverse_variance
2020-12-18,0.005033,10.880458,2.166257,0.007997,0.574718,0.347305,16,0,factor_model+inverse_variance
2021-01-21,0.005009,11.033948,2.175638,0.007867,0.580068,0.352878,16,0,factor_model+inverse_variance
2021-02-22,0.005030,11.624262,2.149538,0.007705,0.586275,0.359589,16,0,factor_model+inverse_variance
2021-03-23,0.003641,12.427113,1.959379,0.005410,0.646407,0.429655,16,0,factor_model+inverse_variance
2021-04-22,0.003537,12.766167,1.908134,0.005917,0.568299,0.338977,16,0,factor_model+inverse_variance
2021-05-21,0.003557,12.651655,1.849976,0.006204,0.557152,0.327066,16,0,factor_model+inverse_variance
2021-06-22,0.003619,12.853822,1.808874,0.006699,0.524104,0.293242,16,0,factor_model+inverse_variance
2021-07-22,0.003810,13.191881,1.782747,0.007269,0.483113,0.255155,16,0,factor_model+inverse_variance
2021-08-20,0.003843,13.404252,1.788879,0.007311,0.465968,0.240092,16,0,factor_model+inverse_variance
2021-09-21,0.003867,13.384964,1.780061,0.007128,0.442807,0.221031,16,0,factor_model+inverse_variance
2021-10-20,0.003963,13.364175,1.763590,0.007477,0.416419,0.200539,16,0,factor_model+inverse_variance
2021-11-18,0.003853,13.369850,1.770346,0.009021,0.375679,0.172173,16,0,factor_model+inverse_variance
2021-12-20,0.003950,13.329258,1.822252,0.011161,0.362761,0.163464,16,0,factor_model+inverse_variance
2022-01-20,0.004197,13.633527,1.745736,0.011873,0.345420,0.152903,16,0,factor_model+inverse_variance
2022-02-18,0.004397,13.522682,1.734304,0.013330,0.330845,0.145528,16,0,factor_model+inverse_variance
2022-03-22,0.004596,13.298087,1.769404,0.015080,0.313669,0.135273,16,0,factor_model+inverse_variance
2022-04-21,0.004725,13.071955,1.785233,0.016090,0.292833,0.124982,16,0,factor_model+inverse_variance
2022-05-20,0.005311,13.631571,1.722994,0.016910,0.305481,0.131123,16,0,factor_model+inverse_variance
2022-06-22,0.006075,14.129673,1.607839,0.017448,0.295155,0.127118,16,0,factor_model+inverse_variance
2022-07-22,0.006344,14.110538,1.600980,0.017929,0.285406,0.122563,16,0,factor_model+inverse_variance
2022-08-22,0.006658,14.154675,1.570475,0.018129,0.268434,0.115886,16,0,factor_model+inverse_variance
