date,vol,enb,dr,weight_min,weight_max,weight_hhi,n_nonzero,no_trade,strategy
2024-09-05,0.004821,8.828493,2.485231,0.000001,0.200837,0.113275,30,0,constant_corr+minimum_variance
2024-10-04,0.004857,8.326264,2.556815,0.000000,0.247230,0.120122,30,0,constant_corr+minimum_variance
2024-11-04,0.005069,9.773974,2.480577,0.000004,0.157118,0.102322,30,0,constant_corr+minimum_variance
2024-12-04,0.004934,10.166340,2.476984,0.000001,0.151641,0.098366,30,0,constant_corr+minimum_variance
2025-01-06,0.005231,10.511952,2.396110,0.000000,0.150848,0.095132,30,0,constant_corr+minimum_variance
2025-02-06,0.004905,10.848709,2.611018,0.000002,0.168479,0.092187,30,0,constant_corr+minimum_variance
2025-03-10,0.005200,11.390383,2.604987,0.000002,0.182651,0.087801,30,0,constant_corr+minimum_variance
2025-04-08,0.006963,7.746592,2.142892,0.000000,0.200187,0.129089,30,0,constant_corr+minimum_variance
2025-05-08,0.008021,5.974030,1.935950,0.000001,0.249991,0.168664,30,0,constant_corr+minimum_variance
2025-06-09,0.008485,6.263462,1.867161,0.000001,0.249874,0.160041,30,0,constant_corr+minimum_variance
2025-07-10,0.008352,6.320722,1.873091,0.000000,0.249994,0.160281,30,0,constant_corr+minimum_variance
2025-08-08,0.008203,6.597519,1.843442,0.000000,0.249906,0.151946,30,0,constant_corr+minimum_variance
2025-09-09,0.007836,6.973662,1.847576,0.000000,0.249995,0.144498,30,0,constant_corr+minimum_variance
2025-10-08,0.004883,9.450811,2.612391,0.000001,0.191475,0.105815,30,0,constant_corr+minimum_variance
2025-11-06,0.004006,11.494138,2.857161,0.000009,0.162227,0.087022,30,0,constant_corr+minimum_variance
2022-12-01,0.013399,30.000000,1.512805,0.014604,0.075408,0.039263,30,0,constant_corr+risk_parity
2023-01-03,0.012687,30.000000,1.497722,0.014266,0.076902,0.039365,30,0,constant_corr+risk_parity
2023-02-02,0.012558,30.000000,1.439268,0.014377,0.071174,0.038282,30,0,constant_corr+risk_parity
2023-03-06,0.012118,30.000000,1.488077,0.014664,0.068253,0.038564,30,0,constant_corr+risk_parity
2023-04-04,0.010761,30.000000,1.599076,0.014672,0.061398,0.038469,30,0,constant_corr+risk_parity
2023-05-04,0.009423,30.000000,1.678475,0.014104,0.068084,0.039485,30,0,constant_corr+risk_parity
2023-06-05,0.008422,30.000000,1.813007,0.015956,0.059716,0.038091,30,0,constant_corr+risk_parity
2023-07-06,0.007471,30.000000,1.954673,0.016560,0.069148,0.038972,30,0,constant_corr+risk_parity
2023-08-04,0.006861,30.000000,2.052464,0.017471,0.066684,0.038655,30,0,constant_corr+risk_parity
2023-09-05,0.006339,30.000000,2.134276,0.016022,0.066231,0.038646,30,0,constant_corr+risk_parity
2023-10-04,0.006210,30.000000,2.169593,0.015503,0.066234,0.038684,30,0,constant_corr+risk_parity
2023-11-02,0.006277,30.000000,2.220590,0.016278,0.062886,0.038067,30,0,constant_corr+risk_parity
2023-12-04,0.006320,30.000000,2.167641,0.016499,0.069320,0.038549,30,0,constant_corr+risk_parity
2024-01-04,0.006169,30.000000,2.238014,0.016000,0.070396,0.038743,30,0,constant_corr+risk_parity
2024-02-05,0.005995,30.000000,2.267299,0.015617,0.109279,0.043354,30,0,constant_corr+risk_parity
2024-03-06,0.006037,30.000000,2.268673,0.015282,0.103381,0.042509,30,0,constant_corr+risk_parity
2024-04-05,0.005946,30.000000,2.327978,0.016237,0.066756,0.039362,30,0,constant_corr+risk_parity
2024-05-06,0.005524,30.000000,2.497705,0.016444,0.068921,0.040293,30,0,constant_corr+risk_parity
2024-06-05,0.005830,30.000000,2.413393,0.017385,0.062215,0.038453,30,0,constant_corr+risk_parity
2024-07-08,0.005523,30.000000,2.533298,0.016382,0.065963,0.038265,30,0,constant_corr+risk_parity
2024-08-06,0.006006,30.000000,2.435196,0.017959,0.073449,0.039295,30,0,constant_corr+risk_parity
2024-09-05,0.006007,30.000000,2.383087,0.016143,0.086340,0.040812,30,0,constant_corr+risk_parity
2024-10-04,0.005777,30.000000,2.455879,0.016481,0.079998,0.040677,30,0,constant_corr+risk_parity
2024-11-04,0.005962,30.000000,2.381383,0.015987,0.072476,0.039103,30,0,constant_corr+risk_parity
2024-12-04,0.005767,30.000000,2.465500,0.016604,0.073521,0.039834,30,0,constant_corr+risk_parity
2025-01-06,0.006178,30.000000,2.324160,0.015453,0.077501,0.040308,30,0,constant_corr+risk_parity
2025-02-06,0.005833,30.000000,2.459602,0.015713,0.069866,0.038457,30,0,constant_corr+risk_parity
2025-03-10,0.006053,30.000000,2.501345,0.017493,0.059989,0.037565,30,0,constant_corr+risk_parity
2025-04-08,0.008603,30.000000,2.021263,0.017853,0.065673,0.038852,30,0,constant_corr+risk_parity
2025-05-08,0.010798,30.000000,1.760051,0.013769,0.081835,0.042945,30,0,constant_corr+risk_parity
2025-06-09,0.011131,30.000000,1.749984,0.014232,0.089354,0.043385,30,0,constant_corr+risk_parity
2025-07-10,0.010931,30.000000,1.779125,0.014568,0.096454,0.043638,30,0,constant_corr+risk_parity
2025-08-08,0.010749,30.000000,1.763657,0.014336,0.098967,0.044337,30,0,constant_corr+risk_parity
2025-09-09,0.010299,30.000000,1.761040,0.013626,0.101728,0.044699,30,0,constant_corr+risk_parity
2025-10-08,0.005794,30.000000,2.554499,0.017369,0.077002,0.040364,30,0,constant_corr+risk_parity
2025-11-06,0.004788,30.000000,2.877893,0.014432,0.070043,0.040269,30,0,constant_corr+risk_parity
2022-12-01,0.012014,24.863565,1.459147,0.001485,0.119042,0.053891,30,0,constant_corr+hrp
2023-01-03,0.011293,24.341508,1.434981,0.001531,0.116961,0.055345,30,0,constant_corr+hrp
2023-02-02,0.011368,26.118100,1.435920,0.007364,0.134335,0.052759,30,0,constant_corr+hrp
2023-03-06,0.010935,25.381049,1.469984,0.004726,0.093632,0.051125,30,0,constant_corr+hrp
2023-04-04,0.009571,23.968421,1.568863,0.006497,0.113575,0.055323,30,0,constant_corr+hrp
2023-05-04,0.008406,23.830688,1.646321,0.004574,0.119014,0.055831,30,0,constant_corr+hrp
2023-06-05,0.007624,22.141581,1.724166,0.005574,0.133562,0.057280,30,0,constant_corr+hrp
2023-07-06,0.006722,21.505783,1.856662,0.003589,0.125241,0.057249,30,0,constant_corr+hrp
2023-08-04,0.006186,19.565654,1.912301,0.004446,0.139576,0.063845,30,0,constant_corr+hrp
2023-09-05,0.005697,18.848810,1.976271,0.004901,0.151760,0.064850,30,0,constant_corr+hrp
2023-10-04,0.005771,20.051212,1.972708,0.003604,0.139439,0.060805,30,0,constant_corr+hrp
2023-11-02,0.005890,21.362270,2.065373,0.004777,0.093587,0.051838,30,0,constant_corr+hrp
2023-12-04,0.006017,22.424245,2.032658,0.006597,0.095381,0.050306,30,0,constant_corr+hrp
2024-01-04,0.005763,22.085968,2.150436,0.005175,0.088526,0.050089,30,0,constant_corr+hrp
2024-02-05,0.005629,21.386234,2.127651,0.004869,0.115962,0.054648,30,0,constant_corr+hrp
2024-03-06,0.005582,20.575563,2.145926,0.004877,0.084908,0.053959,30,0,constant_corr+hrp
2024-04-05,0.005523,22.649228,2.196469,0.004727,0.086141,0.050783,30,0,constant_corr+hrp
2024-05-06,0.005216,21.288805,2.308795,0.003450,0.101201,0.052400,30,0,constant_corr+hrp
2024-06-05,0.005604,21.389465,2.192486,0.005004,0.096676,0.050344,30,0,constant_corr+hrp
2024-07-08,0.005373,20.984376,2.224864,0.004434,0.104800,0.052133,30,0,constant_corr+hrp
2024-08-06,0.005676,21.239159,2.252153,0.003527,0.135895,0.057257,30,0,constant_corr+hrp
2024-09-05,0.005614,19.092908,2.212898,0.003143,0.164913,0.063059,30,0,constant_corr+hrp
2024-10-04,0.005593,23.401020,2.302146,0.002867,0.092746,0.048653,30,0,constant_corr+hrp
2024-11-04,0.005961,22.116377,2.169410,0.004359,0.100308,0.046878,30,0,constant_corr+hrp
2024-12-04,0.005440,23.258868,2.374195,0.004524,0.078201,0.049077,30,0,constant_corr+hrp
2025-01-06,0.005932,21.919737,2.194211,0.004598,0.087003,0.050237,30,0,constant_corr+hrp
2025-02-06,0.005609,21.053791,2.287732,0.004643,0.107213,0.052006,30,0,constant_corr+hrp
2025-03-10,0.005962,24.347168,2.356597,0.005108,0.079462,0.043180,30,0,constant_corr+hrp
2025-04-08,0.008402,23.944270,1.913720,0.005320,0.088102,0.046080,30,0,constant_corr+hrp
2025-05-08,0.009987,21.717684,1.691014,0.004803,0.136198,0.060263,30,0,constant_corr+hrp
2025-06-09,0.010435,22.765902,1.670830,0.004730,0.093806,0.053364,30,0,constant_corr+hrp
2025-07-10,0.010253,22.475749,1.701435,0.005177,0.101691,0.054807,30,0,constant_corr+hrp
2025-08-08,0.009948,22.828364,1.692634,0.005145,0.124689,0.058585,30,0,constant_corr+hrp
2025-09-09,0.009613,22.101944,1.671273,0.004502,0.117014,0.056556,30,0,constant_corr+hrp
2025-10-08,0.005768,21.871454,2.239511,0.003161,0.081530,0.048017,30,0,constant_corr+hrp
2025-11-06,0.004692,21.165619,2.642781,0.003719,0.102592,0.050073,30,0,constant_corr+hrp
2022-12-01,0.012813,7.222587,1.781427,0.000000,0.219146,0.139753,10,0,constant_corr+max_diversification
2023-01-03,0.012282,7.706649,1.764670,0.000000,0.213190,0.122220,11,0,constant_corr+max_diversification
2023-02-02,0.011104,8.757652,1.611849,0.000000,0.164951,0.113011,11,0,constant_corr+max_diversification
2023-03-06,0.011142,5.921871,1.708339,0.000000,0.264019,0.163048,11,0,constant_corr+max_diversification
2023-04-04,0.010294,6.067301,1.849714,0.000000,0.270113,0.156346,12,0,constant_corr+max_diversification
2023-05-04,0.009076,9.560777,1.871325,0.000000,0.184365,0.100796,14,0,constant_corr+max_diversification
2023-06-05,0.008746,10.662059,2.005852,0.000000,0.144181,0.101310,15,0,constant_corr+max_diversification
2023-07-06,0.007647,12.068768,2.142375,0.000000,0.141530,0.086364,18,0,constant_corr+max_diversification
2023-08-04,0.006634,11.658932,2.303844,0.000000,0.143263,0.084136,16,0,constant_corr+max_diversification
2023-09-05,0.006463,9.448214,2.465138,0.000000,0.195030,0.114318,13,0,constant_corr+max_diversification
2023-10-04,0.006149,9.716956,2.525702,0.000000,0.188936,0.109555,15,0,constant_corr+max_diversification
2023-11-02,0.006099,10.070674,2.638598,0.000000,0.182782,0.104076,16,0,constant_corr+max_diversification
2023-12-04,0.005962,9.370160,2.564851,0.000000,0.184629,0.109885,15,0,constant_corr+max_diversification
2024-01-04,0.005968,10.310088,2.574042,0.000000,0.177503,0.103524,15,0,constant_corr+max_diversification
2024-02-05,0.005651,10.776873,2.636479,0.000000,0.225318,0.106316,16,0,constant_corr+max_diversification
2024-03-06,0.005652,10.773281,2.615656,0.000000,0.220134,0.104166,19,0,constant_corr+max_diversification
2024-04-05,0.005511,11.503066,2.613444,0.000000,0.173709,0.097436,19,0,constant_corr+max_diversification
2024-05-06,0.004982,12.362300,2.851906,0.000000,0.165146,0.091767,18,0,constant_corr+max_diversification
2024-06-05,0.005439,11.541005,2.742128,0.000000,0.165427,0.091529,17,0,constant_corr+max_diversification
2024-07-08,0.005039,10.703954,2.926715,0.000000,0.154905,0.094335,17,0,constant_corr+max_diversification
2024-08-06,0.005563,12.391319,2.754954,0.000000,0.156605,0.091396,18,0,constant_corr+max_diversification
2024-09-05,0.005341,10.406550,2.782515,0.000000,0.173295,0.112561,14,0,constant_corr+max_diversification
2024-10-04,0.005258,12.329817,2.803346,0.000000,0.149785,0.086972,19,0,constant_corr+max_diversification
2024-11-04,0.005464,12.189160,2.689549,0.000000,0.176771,0.093250,19,0,constant_corr+max_diversification
2024-12-04,0.005394,15.086463,2.697752,0.000000,0.160175,0.078161,20,0,constant_corr+max_diversification
2025-01-06,0.005638,13.087031,2.592934,0.000000,0.173802,0.088478,20,0,constant_corr+max_diversification
2025-02-06,0.005248,12.772516,2.811090,0.000000,0.144995,0.078013,17,0,constant_corr+max_diversification
2025-03-10,0.005573,13.105379,2.812548,0.000000,0.124237,0.075745,19,0,constant_corr+max_diversification
2025-04-08,0.007649,9.698372,2.341393,0.000000,0.181886,0.104657,13,0,constant_corr+max_diversification
2025-05-08,0.009012,7.428094,2.162371,0.000000,0.229156,0.139873,10,0,constant_corr+max_diversification
2025-06-09,0.009508,7.249155,2.136007,0.000000,0.212716,0.148633,10,0,constant_corr+max_diversification
2025-07-10,0.009541,7.798250,2.138532,0.000000,0.260058,0.142833,11,0,constant_corr+max_diversification
2025-08-08,0.009370,8.091604,2.079606,0.000000,0.227779,0.129368,12,0,constant_corr+max_diversification
2025-09-09,0.008942,7.834882,2.089333,0.000000,0.338646,0.164816,13,0,constant_corr+max_diversification
2025-10-08,0.005456,13.725466,2.954726,0.000000,0.155552,0.083697,18,0,constant_corr+max_diversification
2025-11-06,0.004451,16.926257,3.183088,0.000000,0.112503,0.070908,21,0,constant_corr+max_diversification
2022-12-01,0.015997,24.647319,1.509103,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2023-01-03,0.015187,24.526953,1.502758,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2023-02-02,0.014617,25.415536,1.402366,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2023-03-06,0.014236,25.093954,1.450731,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2023-04-04,0.012693,24.765639,1.555169,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2023-05-04,0.011490,23.851475,1.596965,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2023-06-05,0.009838,24.594685,1.770291,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2023-07-06,0.008876,24.266736,1.890635,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2023-08-04,0.008020,24.947182,1.976667,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2023-09-05,0.007497,24.264777,2.031838,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2023-10-04,0.007376,23.934689,2.046921,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2023-11-02,0.007399,23.645987,2.077085,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2023-12-04,0.007415,25.057020,2.000610,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2024-01-04,0.007375,24.225252,2.046190,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2024-02-05,0.007602,23.737827,1.994607,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2024-03-06,0.007593,23.675914,2.019413,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2024-04-05,0.007264,23.705326,2.154397,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2024-05-06,0.006966,22.567565,2.244571,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2024-06-05,0.006931,23.716769,2.263337,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2024-07-08,0.006519,23.779558,2.385642,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2024-08-06,0.007163,23.252952,2.290190,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2024-09-05,0.007428,22.630864,2.183120,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2024-10-04,0.007191,21.381659,2.229279,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2024-11-04,0.007132,22.504340,2.207381,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2024-12-04,0.007145,21.386246,2.240448,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2025-01-06,0.007722,21.849967,2.094787,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2025-02-06,0.007012,22.285255,2.272045,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2025-03-10,0.007107,22.829290,2.319884,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2025-04-08,0.010291,23.629699,1.847340,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2025-05-08,0.013928,23.498447,1.544183,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2025-06-09,0.014363,23.523688,1.530068,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2025-07-10,0.014099,23.387022,1.561884,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2025-08-08,0.014009,23.428245,1.535314,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2025-09-09,0.013429,23.567529,1.540370,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2025-10-08,0.007080,23.085424,2.332005,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2025-11-06,0.006033,20.887490,2.639153,0.033333,0.033333,0.033333,30,0,rmt_hard+equal_weight
2022-12-01,0.012273,25.964022,1.439740,0.001440,0.104717,0.049800,30,0,rmt_hard+inverse_variance
2023-01-03,0.011591,25.934114,1.421432,0.001277,0.106108,0.049901,30,0,rmt_hard+inverse_variance
2023-02-02,0.011629,26.544453,1.413817,0.006364,0.094012,0.047395,30,0,rmt_hard+inverse_variance
2023-03-06,0.011134,26.183461,1.454759,0.005295,0.099216,0.048810,30,0,rmt_hard+inverse_variance
2023-04-04,0.009840,25.250938,1.543511,0.004792,0.097529,0.050609,30,0,rmt_hard+inverse_variance
2023-05-04,0.008617,25.372031,1.631849,0.005834,0.094813,0.051209,30,0,rmt_hard+inverse_variance
2023-06-05,0.007757,24.484850,1.726027,0.004322,0.095100,0.050610,30,0,rmt_hard+inverse_variance
2023-07-06,0.006848,24.327273,1.860353,0.004439,0.103039,0.052802,30,0,rmt_hard+inverse_variance
2023-08-04,0.006370,23.572829,1.919894,0.004535,0.107796,0.054479,30,0,rmt_hard+inverse_variance
2023-09-05,0.005928,22.742969,1.955213,0.004646,0.112640,0.055766,30,0,rmt_hard+inverse_variance
2023-10-04,0.005908,22.889737,1.969841,0.004526,0.109807,0.053678,30,0,rmt_hard+inverse_variance
2023-11-02,0.006175,23.711613,1.992674,0.004740,0.097792,0.047548,30,0,rmt_hard+inverse_variance
2023-12-04,0.006287,25.149305,1.988790,0.008248,0.078198,0.044817,30,0,rmt_hard+inverse_variance
2024-01-04,0.006127,24.912077,2.060515,0.007631,0.080962,0.044844,30,0,rmt_hard+inverse_variance
2024-02-05,0.006133,24.685032,2.034591,0.007383,0.083245,0.045667,30,0,rmt_hard+inverse_variance
2024-03-06,0.006067,24.530065,2.056260,0.006163,0.089569,0.046077,30,0,rmt_hard+inverse_variance
2024-04-05,0.005767,23.550330,2.132911,0.005841,0.089154,0.048272,30,0,rmt_hard+inverse_variance
2024-05-06,0.005456,23.429010,2.245543,0.005703,0.100743,0.048661,30,0,rmt_hard+inverse_variance
2024-06-05,0.005719,23.608252,2.181423,0.005622,0.091410,0.046888,30,0,rmt_hard+inverse_variance
2024-07-08,0.005453,22.686692,2.224864,0.004715,0.093919,0.048489,30,0,rmt_hard+inverse_variance
2024-08-06,0.005870,23.879439,2.221193,0.004144,0.092771,0.047459,30,0,rmt_hard+inverse_variance
2024-09-05,0.005866,24.094406,2.185940,0.004154,0.095481,0.049048,30,0,rmt_hard+inverse_variance
2024-10-04,0.005684,24.165333,2.263604,0.003952,0.094801,0.047420,30,0,rmt_hard+inverse_variance
2024-11-04,0.005904,24.080590,2.201483,0.004579,0.086677,0.044929,30,0,rmt_hard+inverse_variance
2024-12-04,0.005628,24.021364,2.326670,0.005172,0.084379,0.045702,30,0,rmt_hard+inverse_variance
2025-01-06,0.006061,24.733662,2.193179,0.005527,0.079440,0.045135,30,0,rmt_hard+inverse_variance
2025-02-06,0.005747,23.631888,2.271201,0.005291,0.073968,0.045012,30,0,rmt_hard+inverse_variance
2025-03-10,0.005994,24.337651,2.331949,0.006297,0.078904,0.043353,30,0,rmt_hard+inverse_variance
2025-04-08,0.008522,25.992571,1.922633,0.007662,0.078598,0.042923,30,0,rmt_hard+inverse_variance
2025-05-08,0.010733,26.625186,1.635882,0.007023,0.081967,0.047254,30,0,rmt_hard+inverse_variance
2025-06-09,0.011136,26.698771,1.612905,0.007423,0.079568,0.046525,30,0,rmt_hard+inverse_variance
2025-07-10,0.010914,26.523276,1.644296,0.007561,0.076827,0.046308,30,0,rmt_hard+inverse_variance
2025-08-08,0.010745,26.996685,1.637134,0.007977,0.085368,0.046611,30,0,rmt_hard+inverse_variance
2025-09-09,0.010201,26.775187,1.629259,0.007055,0.084933,0.048259,30,0,rmt_hard+inverse_variance
2025-10-08,0.005900,23.272491,2.224885,0.003925,0.081195,0.044850,30,0,rmt_hard+inverse_variance
2025-11-06,0.004794,21.873497,2.575347,0.003207,0.073399,0.045733,30,0,rmt_hard+inverse_variance
2022-12-01,0.009323,5.338190,1.441568,0.000000,0.249998,0.192434,30,0,rmt_hard+minimum_variance
2023-01-03,0.008777,5.999219,1.453090,0.000000,0.249999,0.172750,30,0,rmt_hard+minimum_variance
2023-02-02,0.009025,6.667071,1.395660,0.000000,0.249999,0.156142,30,0,rmt_hard+minimum_variance
2023-03-06,0.008736,5.901118,1.397079,0.000000,0.249998,0.174673,30,0,rmt_hard+minimum_variance
2023-04-04,0.008025,5.763410,1.423868,0.000000,0.249997,0.176218,30,0,rmt_hard+minimum_variance
2023-05-04,0.007049,5.745458,1.497775,0.000000,0.249998,0.176037,30,0,rmt_hard+minimum_variance
2023-06-05,0.006876,7.040534,1.533397,0.000000,0.239813,0.142037,30,0,rmt_hard+minimum_variance
2023-07-06,0.005991,6.734275,1.692136,0.000002,0.249994,0.150814,30,0,rmt_hard+minimum_variance
2023-08-04,0.005434,6.086511,1.843688,0.000001,0.249997,0.167628,30,0,rmt_hard+minimum_variance
2023-09-05,0.005119,6.180493,1.909077,0.000000,0.249997,0.165063,30,0,rmt_hard+minimum_variance
2023-10-04,0.005009,6.867870,2.044599,0.000001,0.249918,0.146672,30,0,rmt_hard+minimum_variance
2023-11-02,0.005308,10.795113,2.204410,0.000002,0.194566,0.092643,30,0,rmt_hard+minimum_variance
2023-12-04,0.005275,11.644707,2.200184,0.000001,0.124688,0.085882,30,0,rmt_hard+minimum_variance
2024-01-04,0.005130,11.377857,2.254877,0.000000,0.133434,0.087890,30,0,rmt_hard+minimum_variance
2024-02-05,0.004812,8.795992,2.277332,0.000000,0.168359,0.113693,30,0,rmt_hard+minimum_variance
2024-03-06,0.004876,9.117714,2.252985,0.000000,0.188254,0.109680,30,0,rmt_hard+minimum_variance
2024-04-05,0.004899,11.873054,2.270192,0.000002,0.114857,0.084239,30,0,rmt_hard+minimum_variance
2024-05-06,0.004530,11.641592,2.562227,0.000003,0.114073,0.085912,30,0,rmt_hard+minimum_variance
2024-06-05,0.004884,11.011253,2.422743,0.000004,0.127102,0.090832,30,0,rmt_hard+minimum_variance
2024-07-08,0.004564,10.489655,2.535246,0.000003,0.168766,0.095349,30,0,rmt_hard+minimum_variance
2024-08-06,0.004662,7.921825,2.524242,0.000003,0.184538,0.126251,30,0,rmt_hard+minimum_variance
2024-09-05,0.004713,7.953654,2.408988,0.000002,0.200506,0.125745,30,0,rmt_hard+minimum_variance
2024-10-04,0.004748,8.405523,2.554467,0.000005,0.248351,0.119465,30,0,rmt_hard+minimum_variance
2024-11-04,0.004941,9.291311,2.570170,0.000000,0.182365,0.107630,30,0,rmt_hard+minimum_variance
2024-12-04,0.004757,9.278980,2.597705,0.000000,0.197384,0.107773,30,0,rmt_hard+minimum_variance
2025-01-06,0.005075,9.309230,2.461085,0.000000,0.205832,0.107422,30,0,rmt_hard+minimum_variance
2025-02-06,0.004773,11.068442,2.730963,0.000001,0.157549,0.090355,30,0,rmt_hard+minimum_variance
2025-03-10,0.005055,11.151940,2.717678,0.000001,0.152099,0.089676,30,0,rmt_hard+minimum_variance
2025-04-08,0.006666,7.545707,2.316549,0.000001,0.206529,0.132535,30,0,rmt_hard+minimum_variance
2025-05-08,0.007969,5.433190,1.951132,0.000000,0.249996,0.185204,30,0,rmt_hard+minimum_variance
2025-06-09,0.008384,5.644296,1.882744,0.000000,0.249993,0.178635,30,0,rmt_hard+minimum_variance
2025-07-10,0.008294,5.885117,1.878115,0.000000,0.249999,0.173095,30,0,rmt_hard+minimum_variance
2025-08-08,0.008208,6.658171,1.851266,0.000000,0.249993,0.151978,30,0,rmt_hard+minimum_variance
2025-09-09,0.007811,7.003215,1.845065,0.000000,0.249996,0.146088,30,0,rmt_hard+minimum_variance
2025-10-08,0.004721,10.538894,2.744714,0.000000,0.134640,0.094888,30,0,rmt_hard+minimum_variance
2025-11-06,0.003751,12.069710,3.125269,0.000004,0.128110,0.082871,30,0,rmt_hard+minimum_variance
2022-12-01,0.013453,30.000000,1.511432,0.014628,0.075361,0.039271,30,0,rmt_hard+risk_parity
2023-01-03,0.012738,30.000000,1.496176,0.014308,0.076923,0.039373,30,0,rmt_hard+risk_parity
2023-02-02,0.012611,30.000000,1.437213,0.014367,0.071482,0.038287,30,0,rmt_hard+risk_parity
2023-03-06,0.012170,30.000000,1.485721,0.014620,0.068474,0.038562,30,0,rmt_hard+risk_parity
2023-04-04,0.010806,30.000000,1.596561,0.014640,0.061797,0.038471,30,0,rmt_hard+risk_parity
2023-05-04,0.009462,30.000000,1.672911,0.014079,0.067953,0.039487,30,0,rmt_hard+risk_parity
2023-06-05,0.008456,30.000000,1.810618,0.015902,0.059422,0.038086,30,0,rmt_hard+risk_parity
2023-07-06,0.007496,30.000000,1.951181,0.016699,0.068730,0.038979,30,0,rmt_hard+risk_parity
2023-08-04,0.006889,30.000000,2.044909,0.017510,0.066237,0.038629,30,0,rmt_hard+risk_parity
2023-09-05,0.006363,30.000000,2.126989,0.016012,0.066911,0.038691,30,0,rmt_hard+risk_parity
2023-10-04,0.006234,30.000000,2.162673,0.015545,0.063579,0.038602,30,0,rmt_hard+risk_parity
2023-11-02,0.006300,30.000000,2.220029,0.016486,0.063726,0.038007,30,0,rmt_hard+risk_parity
2023-12-04,0.006341,30.000000,2.156949,0.016441,0.071751,0.038628,30,0,rmt_hard+risk_parity
2024-01-04,0.006189,30.000000,2.228493,0.016091,0.071118,0.038732,30,0,rmt_hard+risk_parity
2024-02-05,0.006009,30.000000,2.263499,0.015832,0.110743,0.043522,30,0,rmt_hard+risk_parity
2024-03-06,0.006018,30.000000,2.262069,0.015479,0.111306,0.043630,30,0,rmt_hard+risk_parity
2024-04-05,0.005967,30.000000,2.320263,0.016343,0.067676,0.039381,30,0,rmt_hard+risk_parity
2024-05-06,0.005542,30.000000,2.482362,0.016899,0.069507,0.040327,30,0,rmt_hard+risk_parity
2024-06-05,0.005844,30.000000,2.406607,0.017993,0.061241,0.038451,30,0,rmt_hard+risk_parity
2024-07-08,0.005547,30.000000,2.515694,0.017324,0.064746,0.038175,30,0,rmt_hard+risk_parity
2024-08-06,0.005958,30.000000,2.447260,0.018335,0.075308,0.039916,30,0,rmt_hard+risk_parity
2024-09-05,0.006005,30.000000,2.376957,0.016420,0.088341,0.041077,30,0,rmt_hard+risk_parity
2024-10-04,0.005743,30.000000,2.468739,0.016630,0.083897,0.041249,30,0,rmt_hard+risk_parity
2024-11-04,0.005922,30.000000,2.395605,0.016005,0.075456,0.039522,30,0,rmt_hard+risk_parity
2024-12-04,0.005677,30.000000,2.504573,0.016895,0.082133,0.040864,30,0,rmt_hard+risk_parity
2025-01-06,0.006115,30.000000,2.344632,0.015318,0.084548,0.041098,30,0,rmt_hard+risk_parity
2025-02-06,0.005768,30.000000,2.488963,0.015499,0.073655,0.039017,30,0,rmt_hard+risk_parity
2025-03-10,0.005995,30.000000,2.526933,0.016743,0.060629,0.037954,30,0,rmt_hard+risk_parity
2025-04-08,0.008458,30.000000,2.058068,0.017264,0.069534,0.039715,30,0,rmt_hard+risk_parity
